id;mapName;roundNum;tScore;ctScore;roundEndReason;ctBuyType;tBuyType;winningSide
26216;de_mirage;20;6;12;CTWin;Full Buy;Semi Eco;CT
26217;de_mirage;21;6;13;TerroristsWin;Full Buy;Full Buy;T
26218;de_mirage;22;7;13;TerroristsWin;Full Eco;Full Buy;T
26219;de_mirage;23;8;13;CTWin;Full Buy;Full Buy;CT
26220;de_mirage;24;8;14;TerroristsWin;Full Buy;Full Eco;T
26221;de_mirage;25;9;14;TargetBombed;Semi Eco;Full Buy;T
26222;de_mirage;26;10;14;TargetBombed;Semi Eco;Full Buy;T
26223;de_mirage;27;11;14;TargetBombed;Full Buy;Full Buy;T
26224;de_mirage;28;12;14;BombDefused;Full Buy;Full Buy;CT
26225;de_mirage;29;12;15;BombDefused;Full Buy;Semi Buy;CT
26226;de_inferno;1;0;0;BombDefused;Full Eco;Full Eco;CT
26227;de_inferno;2;0;1;TargetBombed;Full Buy;Semi Buy;T
26228;de_inferno;3;1;1;CTWin;Semi Buy;Full Buy;CT
26229;de_inferno;4;1;2;CTWin;Full Buy;Semi Buy;CT
26230;de_inferno;5;1;3;BombDefused;Full Buy;Full Eco;CT
26231;de_inferno;6;1;4;CTWin;Full Buy;Full Buy;CT
26232;de_inferno;7;1;5;TargetBombed;Full Buy;Semi Eco;T
26233;de_inferno;8;2;5;CTWin;Full Buy;Full Buy;CT
26234;de_inferno;9;2;6;TargetSaved;Full Buy;Full Buy;CT
26235;de_inferno;10;2;7;BombDefused;Full Buy;Full Eco;CT
26236;de_inferno;11;2;8;BombDefused;Full Buy;Full Buy;CT
26237;de_inferno;12;2;9;TargetBombed;Full Buy;Full Buy;T
26238;de_inferno;13;3;9;TargetBombed;Full Buy;Full Buy;T
26239;de_inferno;14;4;9;TargetBombed;Semi Buy;Full Buy;T
26240;de_inferno;15;5;9;TerroristsWin;Full Buy;Full Buy;T
26241;de_inferno;16;9;6;TerroristsWin;Full Eco;Full Eco;T
26242;de_inferno;17;10;6;TerroristsWin;Semi Eco;Semi Buy;T
26243;de_inferno;18;11;6;TerroristsWin;Full Eco;Full Buy;T
26244;de_inferno;19;12;6;TerroristsWin;Full Buy;Full Buy;T
26245;de_inferno;20;13;6;CTWin;Semi Eco;Full Buy;CT
26246;de_inferno;21;13;7;CTWin;Full Buy;Full Buy;CT
26247;de_inferno;22;13;8;BombDefused;Full Buy;Semi Eco;CT
26248;de_inferno;23;13;9;TerroristsWin;Full Buy;Full Buy;T
26249;de_inferno;24;14;9;BombDefused;Full Buy;Semi Buy;CT
26250;de_inferno;25;14;10;TargetBombed;Full Buy;Semi Eco;T
26251;de_inferno;26;15;10;TerroristsWin;Semi Buy;Full Buy;T
26252;de_inferno;27;15;10;TerroristsWin;Semi Buy;Full Buy;T
26253;de_ancient;1;0;0;BombDefused;Full Eco;Full Eco;CT
26254;de_ancient;2;0;1;TargetBombed;Full Buy;Semi Buy;T
26255;de_ancient;3;1;1;TargetBombed;Semi Buy;Full Buy;T
26256;de_ancient;4;2;1;TerroristsWin;Semi Eco;Full Buy;T
26257;de_ancient;5;3;1;TerroristsWin;Full Buy;Full Buy;T
26258;de_ancient;6;4;1;TerroristsWin;Semi Eco;Full Buy;T
26259;de_ancient;7;5;1;TerroristsWin;Full Buy;Full Buy;T
26260;de_ancient;8;6;1;TerroristsWin;Semi Buy;Full Buy;T
26261;de_ancient;9;7;1;CTWin;Full Buy;Full Buy;CT
26262;de_ancient;10;7;2;BombDefused;Full Buy;Full Buy;CT
26263;de_ancient;11;7;3;TerroristsWin;Full Buy;Full Buy;T
26264;de_ancient;12;8;3;TerroristsWin;Semi Eco;Full Buy;T
26265;de_ancient;13;9;3;TerroristsWin;Full Buy;Full Buy;T
26266;de_ancient;14;10;3;TerroristsWin;Semi Buy;Full Buy;T
26267;de_ancient;15;11;3;TerroristsWin;Semi Buy;Full Buy;T
26268;de_inferno;1;0;0;TerroristsWin;Full Eco;Full Eco;T
26269;de_inferno;2;1;0;TargetBombed;Semi Buy;Semi Buy;T
26270;de_inferno;3;2;0;TargetBombed;Semi Buy;Full Buy;T
26271;de_inferno;4;3;0;TerroristsWin;Full Buy;Full Buy;T
26272;de_inferno;5;4;0;BombDefused;Semi Eco;Full Buy;CT
26273;de_inferno;6;4;1;CTWin;Full Buy;Full Buy;CT
26274;de_inferno;7;4;2;CTWin;Full Buy;Full Eco;CT
26275;de_inferno;8;4;3;TargetBombed;Full Buy;Full Buy;T
26276;de_inferno;9;5;3;TargetSaved;Full Buy;Full Buy;CT
26277;de_inferno;10;5;4;TargetBombed;Full Buy;Full Buy;T
26278;de_inferno;11;6;4;TerroristsWin;Semi Buy;Full Buy;T
26279;de_inferno;12;7;4;TerroristsWin;Full Eco;Full Buy;T
26280;de_inferno;13;8;4;TerroristsWin;Full Buy;Full Buy;T
26281;de_inferno;14;9;4;TerroristsWin;Semi Eco;Full Buy;T
26282;de_inferno;15;10;4;BombDefused;Full Buy;Full Buy;CT
26283;de_inferno;16;5;10;TargetBombed;Full Eco;Full Eco;T
26284;de_inferno;17;6;10;TargetBombed;Semi Eco;Full Buy;T
26285;de_inferno;18;7;10;TargetBombed;Full Eco;Full Buy;T
26286;de_inferno;19;8;10;CTWin;Full Buy;Full Buy;CT
26287;de_inferno;20;8;11;TargetBombed;Full Buy;Full Buy;T
26288;de_inferno;21;9;11;BombDefused;Full Buy;Full Buy;CT
26289;de_inferno;22;9;12;TerroristsWin;Full Buy;Semi Buy;T
26290;de_inferno;23;10;12;TerroristsWin;Full Eco;Full Buy;T
26291;de_inferno;24;11;12;TargetBombed;Full Buy;Full Buy;T
26292;de_inferno;25;12;12;TerroristsWin;Full Buy;Full Buy;T
26293;de_inferno;26;13;12;TargetBombed;Full Buy;Full Buy;T
26294;de_inferno;27;14;12;BombDefused;Full Buy;Full Buy;CT
26295;de_inferno;28;14;13;TargetSaved;Full Buy;Full Buy;CT
26296;de_inferno;29;14;14;TerroristsWin;Full Buy;Semi Buy;T
26297;de_inferno;30;15;14;TerroristsWin;Full Buy;Full Buy;T
26298;de_nuke;1;0;0;TerroristsWin;Full Eco;Full Eco;T
26299;de_nuke;2;1;0;TargetBombed;Semi Buy;Semi Buy;T
26300;de_nuke;3;2;0;TargetBombed;Semi Eco;Full Buy;T
26301;de_nuke;4;3;0;TargetBombed;Full Buy;Full Buy;T
26302;de_nuke;5;4;0;TargetBombed;Full Buy;Full Buy;T
26303;de_nuke;6;5;0;BombDefused;Full Buy;Full Buy;CT
26304;de_nuke;7;5;1;CTWin;Full Buy;Full Buy;CT
26305;de_nuke;8;5;2;TerroristsWin;Full Buy;Full Buy;T
26306;de_nuke;9;6;2;TerroristsWin;Full Buy;Full Buy;T
26307;de_nuke;10;7;2;CTWin;Semi Eco;Full Buy;CT
26308;de_nuke;11;7;3;CTWin;Full Buy;Full Buy;CT
26309;de_nuke;12;7;4;CTWin;Full Buy;Semi Buy;CT
26310;de_nuke;13;7;5;CTWin;Full Buy;Full Eco;CT
26311;de_nuke;14;7;6;TerroristsWin;Full Buy;Full Buy;T
26312;de_nuke;15;8;6;TerroristsWin;Semi Buy;Full Buy;T
26313;de_nuke;16;6;9;BombDefused;Full Eco;Full Eco;CT
26314;de_nuke;17;6;10;TerroristsWin;Full Buy;Semi Buy;T
26315;de_nuke;18;7;10;TerroristsWin;Semi Eco;Full Buy;T
26316;de_nuke;19;8;10;TerroristsWin;Full Eco;Full Buy;T
26317;de_nuke;20;9;10;TargetBombed;Full Buy;Full Buy;T
26318;de_nuke;21;10;10;CTWin;Semi Eco;Full Buy;CT
26319;de_nuke;22;10;11;TargetSaved;Full Buy;Semi Buy;CT
26320;de_nuke;23;10;12;CTWin;Full Buy;Semi Eco;CT
26321;de_nuke;24;10;13;TargetSaved;Full Buy;Semi Buy;CT
26322;de_nuke;25;10;14;CTWin;Full Buy;Semi Buy;CT
26323;de_nuke;26;10;15;TargetBombed;Full Buy;Full Buy;T
26324;de_nuke;27;11;15;CTWin;Full Buy;Full Buy;CT
26325;de_inferno;1;0;0;CTWin;Full Eco;Full Eco;CT
26326;de_inferno;2;0;1;BombDefused;Full Buy;Semi Eco;CT
26327;de_inferno;3;0;2;TerroristsWin;Full Buy;Semi Buy;T
26328;de_inferno;4;1;2;TargetBombed;Full Eco;Full Buy;T
26329;de_inferno;5;2;2;TerroristsWin;Semi Eco;Full Buy;T
26330;de_inferno;6;3;2;TerroristsWin;Full Buy;Full Buy;T
26331;de_inferno;7;4;2;TerroristsWin;Semi Eco;Full Buy;T
26332;de_inferno;8;5;2;CTWin;Full Buy;Full Buy;CT
26333;de_inferno;9;5;3;TerroristsWin;Full Buy;Full Buy;T
26334;de_inferno;10;6;3;CTWin;Full Buy;Full Buy;CT
26335;de_inferno;11;6;4;CTWin;Full Buy;Semi Buy;CT
26336;de_inferno;12;6;5;CTWin;Full Buy;Full Eco;CT
26337;de_inferno;13;6;6;CTWin;Full Buy;Semi Buy;CT
26338;de_inferno;14;6;7;CTWin;Full Buy;Semi Eco;CT
26339;de_inferno;15;6;8;CTWin;Full Buy;Full Buy;CT
26340;de_inferno;16;9;6;CTWin;Full Eco;Full Eco;CT
26341;de_inferno;17;9;7;CTWin;Semi Buy;Full Eco;CT
26342;de_inferno;18;9;8;CTWin;Full Buy;Full Buy;CT
26343;de_inferno;19;9;9;CTWin;Full Buy;Semi Eco;CT
26344;de_inferno;20;9;10;CTWin;Full Buy;Full Buy;CT
26345;de_inferno;21;9;11;BombDefused;Full Buy;Semi Eco;CT
26346;de_inferno;22;9;12;TargetBombed;Full Buy;Full Buy;T
26347;de_inferno;23;10;12;CTWin;Full Buy;Full Buy;CT
26348;de_inferno;24;10;13;CTWin;Full Buy;Full Buy;CT
26349;de_inferno;25;10;14;CTWin;Full Buy;Full Buy;CT
26350;de_inferno;26;10;15;CTWin;Full Buy;Semi Buy;CT
26351;de_nuke;1;0;0;CTWin;Full Eco;Full Eco;CT
26352;de_nuke;2;0;1;TerroristsWin;Full Buy;Semi Eco;T
26353;de_nuke;3;1;1;TargetBombed;Semi Eco;Full Buy;T
26354;de_nuke;4;2;1;TerroristsWin;Full Eco;Full Buy;T
26355;de_nuke;5;3;1;BombDefused;Full Buy;Full Buy;CT
26356;de_nuke;6;3;2;TargetBombed;Full Buy;Full Buy;T
26357;de_nuke;7;4;2;TerroristsWin;Semi Eco;Full Buy;T
26358;de_nuke;8;5;2;TargetBombed;Full Buy;Full Buy;T
26359;de_nuke;9;6;2;TargetBombed;Semi Buy;Full Buy;T
26360;de_nuke;10;7;2;TerroristsWin;Full Buy;Full Buy;T
26361;de_nuke;11;8;2;CTWin;Full Buy;Full Buy;CT
26362;de_nuke;12;8;3;CTWin;Full Buy;Full Buy;CT
26363;de_nuke;13;8;4;BombDefused;Full Buy;Full Buy;CT
26364;de_nuke;14;8;5;TerroristsWin;Full Buy;Full Buy;T
26365;de_nuke;15;9;5;TerroristsWin;Semi Buy;Full Buy;T
26366;de_nuke;16;5;10;CTWin;Full Eco;Full Eco;CT
26367;de_nuke;17;5;11;CTWin;Semi Buy;Full Eco;CT
26368;de_nuke;18;5;12;CTWin;Full Buy;Full Buy;CT
26369;de_nuke;19;5;13;CTWin;Full Buy;Semi Eco;CT
26370;de_nuke;20;5;14;TargetBombed;Full Buy;Full Buy;T
26371;de_nuke;21;6;14;CTWin;Full Buy;Full Buy;CT
26372;de_nuke;22;6;15;BombDefused;Full Buy;Semi Buy;CT
26373;de_ancient;1;0;0;TerroristsWin;Full Eco;Full Eco;T
26374;de_ancient;2;1;0;TerroristsWin;Full Eco;Semi Buy;T
26375;de_ancient;3;2;0;TargetBombed;Semi Eco;Full Buy;T
26376;de_ancient;4;3;0;BombDefused;Full Buy;Full Buy;CT
26377;de_ancient;5;3;1;TargetBombed;Full Buy;Semi Eco;T
26378;de_ancient;6;4;1;CTWin;Semi Buy;Full Buy;CT
26379;de_ancient;7;4;2;CTWin;Full Buy;Semi Buy;CT
26380;de_ancient;8;4;3;CTWin;Full Buy;Full Eco;CT
26381;de_ancient;9;4;4;CTWin;Full Buy;Full Buy;CT
26382;de_ancient;10;4;5;CTWin;Full Buy;Semi Eco;CT
26383;de_ancient;11;4;6;TerroristsWin;Full Buy;Full Buy;T
26384;de_ancient;12;5;6;TerroristsWin;Full Buy;Full Buy;T
26385;de_ancient;13;6;6;TerroristsWin;Semi Eco;Full Buy;T
26386;de_ancient;14;7;6;BombDefused;Full Buy;Full Buy;CT
26387;de_ancient;15;7;7;TerroristsWin;Full Buy;Full Buy;T
26388;de_ancient;16;7;8;BombDefused;Full Eco;Full Eco;CT
26389;de_ancient;17;7;9;CTWin;Full Buy;Semi Buy;CT
26390;de_ancient;18;7;10;CTWin;Full Buy;Full Eco;CT
26391;de_ancient;19;7;11;CTWin;Full Buy;Full Buy;CT
26392;de_ancient;20;7;12;TargetBombed;Full Buy;Semi Buy;T
26393;de_ancient;21;8;12;TerroristsWin;Full Eco;Full Buy;T
26394;de_ancient;22;9;12;BombDefused;Full Buy;Full Buy;CT
26395;de_ancient;23;9;13;TargetBombed;Full Buy;Full Buy;T
26396;de_ancient;24;10;13;TerroristsWin;Semi Eco;Full Buy;T
26397;de_ancient;25;11;13;TerroristsWin;Full Buy;Full Buy;T
26398;de_ancient;26;12;13;TerroristsWin;Full Eco;Full Buy;T
26399;de_ancient;27;13;13;TerroristsWin;Full Buy;Full Buy;T
26400;de_ancient;28;14;13;TerroristsWin;Semi Buy;Full Buy;T
26401;de_ancient;29;15;13;TargetBombed;Full Buy;Full Buy;T
26402;de_mirage;1;0;0;BombDefused;Full Eco;Full Eco;CT
26403;de_mirage;2;0;1;TargetBombed;Full Buy;Semi Buy;T
26404;de_mirage;3;1;1;TerroristsWin;Semi Eco;Semi Buy;T
26405;de_mirage;4;2;1;TerroristsWin;Full Eco;Full Buy;T
26406;de_mirage;5;3;1;TerroristsWin;Full Buy;Full Buy;T
26407;de_mirage;6;4;1;TerroristsWin;Semi Eco;Full Buy;T
26408;de_mirage;7;5;1;BombDefused;Full Buy;Full Buy;CT
26409;de_mirage;8;5;2;BombDefused;Full Buy;Full Buy;CT
26410;de_mirage;9;5;3;TerroristsWin;Full Buy;Full Buy;T
26411;de_mirage;10;6;3;TerroristsWin;Full Eco;Full Buy;T
26412;de_mirage;11;7;3;CTWin;Full Buy;Full Buy;CT
26413;de_mirage;12;7;4;CTWin;Full Buy;Semi Eco;CT
26414;de_mirage;13;7;5;CTWin;Full Buy;Full Eco;CT
26415;de_mirage;14;7;6;CTWin;Full Buy;Full Buy;CT
26416;de_mirage;15;7;7;CTWin;Full Buy;Semi Buy;CT
26417;de_mirage;16;8;7;CTWin;Full Eco;Full Eco;CT
26418;de_mirage;17;8;8;CTWin;Full Buy;Full Eco;CT
26419;de_mirage;18;8;9;BombDefused;Full Buy;Full Buy;CT
26420;de_mirage;19;8;10;TerroristsWin;Full Buy;Semi Buy;T
26421;de_mirage;20;9;10;BombDefused;Semi Buy;Full Buy;CT
26422;de_mirage;21;9;11;TerroristsWin;Full Buy;Full Buy;T
26423;de_mirage;22;10;11;TargetBombed;Full Eco;Full Buy;T
26424;de_mirage;23;11;11;TargetBombed;Full Buy;Full Buy;T
26425;de_mirage;24;12;11;BombDefused;Semi Eco;Full Buy;CT
26426;de_mirage;25;12;12;TargetBombed;Full Buy;Full Buy;T
26427;de_mirage;26;13;12;CTWin;Full Buy;Full Buy;CT
26428;de_mirage;27;13;13;TargetBombed;Full Buy;Semi Buy;T
26429;de_mirage;28;14;13;CTWin;Full Buy;Full Buy;CT
26430;de_mirage;29;14;14;CTWin;Full Buy;Full Buy;CT
26431;de_mirage;30;14;15;BombDefused;Full Buy;Semi Eco;CT
26432;de_anubis;1;0;0;TerroristsWin;Full Eco;Full Eco;T
26433;de_anubis;2;1;0;TargetBombed;Full Eco;Semi Buy;T
26434;de_anubis;3;2;0;TerroristsWin;Full Buy;Full Buy;T
26435;de_anubis;4;3;0;TerroristsWin;Semi Eco;Full Buy;T
26436;de_anubis;5;4;0;TerroristsWin;Full Buy;Full Buy;T
26437;de_anubis;6;5;0;TargetBombed;Semi Eco;Full Buy;T
26438;de_anubis;7;6;0;TerroristsWin;Full Buy;Full Buy;T
26439;de_anubis;8;7;0;TargetBombed;Semi Buy;Full Buy;T
26440;de_anubis;9;8;0;CTWin;Full Buy;Full Buy;CT
26441;de_anubis;10;8;1;TargetBombed;Full Buy;Full Buy;T
26442;de_anubis;11;9;1;TargetBombed;Full Buy;Full Buy;T
26443;de_anubis;12;10;1;CTWin;Full Buy;Full Buy;CT
26444;de_anubis;13;10;2;TerroristsWin;Full Buy;Full Buy;T
26445;de_anubis;14;11;2;TerroristsWin;Full Buy;Full Buy;T
26446;de_anubis;15;12;2;CTWin;Full Buy;Full Buy;CT
26447;de_anubis;16;3;12;CTWin;Full Eco;Full Eco;CT
26448;de_anubis;17;3;13;CTWin;Full Buy;Full Eco;CT
26449;de_anubis;18;3;14;CTWin;Full Buy;Full Buy;CT
26450;de_anubis;19;3;15;TerroristsWin;Full Buy;Semi Buy;T
26451;de_anubis;20;4;15;TerroristsWin;Semi Buy;Full Buy;T
26452;de_anubis;21;5;15;TargetBombed;Full Eco;Full Buy;T
26453;de_anubis;22;6;15;TerroristsWin;Full Buy;Full Buy;T
26454;de_anubis;23;7;15;CTWin;Semi Eco;Full Buy;CT
26455;de_overpass;1;0;0;CTWin;Full Eco;Full Eco;CT
26456;de_overpass;2;0;1;CTWin;Full Buy;Semi Buy;CT
26457;de_overpass;3;0;2;CTWin;Full Buy;Full Eco;CT
26458;de_overpass;4;0;3;CTWin;Full Buy;Full Buy;CT
26459;de_overpass;5;0;4;CTWin;Full Buy;Semi Buy;CT
26460;de_overpass;6;0;5;TerroristsWin;Full Buy;Full Buy;T
26461;de_overpass;7;1;5;TargetSaved;Full Buy;Full Buy;CT
26462;de_overpass;8;1;6;TerroristsWin;Full Buy;Full Buy;T
26463;de_overpass;9;2;6;CTWin;Full Buy;Full Buy;CT
26464;de_overpass;10;2;7;CTWin;Full Buy;Full Eco;CT
26465;de_overpass;11;2;8;TerroristsWin;Full Buy;Full Buy;T
26466;de_overpass;12;3;8;BombDefused;Full Buy;Full Buy;CT
26467;de_overpass;13;3;9;TerroristsWin;Full Buy;Full Buy;T
26468;de_overpass;14;4;9;TargetBombed;Semi Buy;Full Buy;T
26469;de_overpass;15;5;9;CTWin;Semi Buy;Full Buy;CT
26470;de_overpass;16;10;5;TerroristsWin;Full Eco;Full Eco;T
26471;de_overpass;17;11;5;TerroristsWin;Semi Buy;Semi Buy;T
26472;de_overpass;18;12;5;TerroristsWin;Full Eco;Full Buy;T
26473;de_overpass;19;13;5;BombDefused;Full Buy;Full Buy;CT
26474;de_overpass;20;13;6;TerroristsWin;Full Buy;Full Buy;T
26475;de_overpass;21;14;6;TargetBombed;Semi Buy;Full Buy;T
26476;de_overpass;22;15;6;CTWin;Semi Buy;Full Buy;CT
26477;de_overpass;23;15;7;TerroristsWin;Full Buy;Semi Buy;T
26478;de_anubis;1;0;0;BombDefused;Full Eco;Full Eco;CT
26479;de_anubis;2;0;1;CTWin;Full Buy;Semi Buy;CT
26480;de_anubis;3;0;2;CTWin;Full Buy;Full Eco;CT
26481;de_anubis;4;0;3;CTWin;Full Buy;Full Buy;CT
26482;de_anubis;5;0;4;BombDefused;Full Buy;Semi Buy;CT
26483;de_anubis;6;0;5;CTWin;Full Buy;Full Buy;CT
26484;de_anubis;7;0;6;TargetBombed;Full Buy;Full Buy;T
26485;de_anubis;8;1;6;TerroristsWin;Full Buy;Full Buy;T
26486;de_anubis;9;2;6;TerroristsWin;Full Buy;Full Buy;T
26487;de_anubis;10;3;6;CTWin;Full Eco;Full Buy;CT
26488;de_anubis;11;3;7;TerroristsWin;Full Buy;Semi Eco;T
26489;de_anubis;12;4;7;TerroristsWin;Semi Buy;Full Buy;T
26490;de_anubis;13;5;7;TerroristsWin;Full Eco;Full Buy;T
26491;de_anubis;14;6;7;CTWin;Full Buy;Full Buy;CT
26492;de_anubis;15;6;8;CTWin;Full Buy;Semi Buy;CT
26493;de_anubis;16;9;6;TerroristsWin;Full Eco;Semi Eco;T
26494;de_anubis;17;10;6;TerroristsWin;Full Eco;Semi Buy;T
26495;de_anubis;18;11;6;TargetBombed;Full Buy;Full Buy;T
26496;de_anubis;19;12;6;TerroristsWin;Semi Eco;Full Buy;T
26497;de_anubis;20;13;6;CTWin;Full Buy;Full Buy;CT
26498;de_anubis;21;13;7;BombDefused;Full Buy;Full Buy;CT
26499;de_anubis;22;13;8;CTWin;Full Buy;Full Buy;CT
26500;de_anubis;23;13;9;BombDefused;Full Buy;Full Eco;CT
26501;de_anubis;24;13;10;TargetBombed;Full Buy;Full Buy;T
26502;de_anubis;25;14;10;TerroristsWin;Full Buy;Full Buy;T
26503;de_anubis;26;15;10;CTWin;Full Buy;Full Buy;CT
26504;de_anubis;27;15;11;CTWin;Full Buy;Semi Eco;CT
26505;de_anubis;28;15;12;TerroristsWin;Full Buy;Full Buy;T
26506;de_nuke;1;0;0;TerroristsWin;Full Eco;Full Eco;T
26507;de_nuke;2;1;0;TargetBombed;Semi Eco;Semi Buy;T
26508;de_nuke;3;2;0;TerroristsWin;Full Eco;Full Buy;T
26509;de_nuke;4;3;0;TargetBombed;Full Buy;Full Buy;T
26510;de_nuke;5;4;0;CTWin;Full Buy;Full Buy;CT
26511;de_nuke;6;4;1;CTWin;Full Buy;Full Buy;CT
26512;de_nuke;7;4;2;CTWin;Full Buy;Full Eco;CT
26513;de_nuke;8;4;3;TargetSaved;Full Buy;Full Buy;CT
26514;de_nuke;9;4;4;CTWin;Full Buy;Semi Eco;CT
26515;de_nuke;10;4;5;TargetBombed;Full Buy;Full Buy;T
26516;de_nuke;11;5;5;TerroristsWin;Full Buy;Full Buy;T
26517;de_nuke;12;6;5;TargetSaved;Full Buy;Full Buy;CT
26518;de_nuke;13;6;6;TerroristsWin;Full Buy;Full Buy;T
26519;de_nuke;14;7;6;TerroristsWin;Full Eco;Full Buy;T
26520;de_nuke;15;8;6;CTWin;Full Buy;Full Buy;CT
26521;de_nuke;16;7;8;TerroristsWin;Full Eco;Full Eco;T
26522;de_nuke;17;8;8;TargetBombed;Semi Eco;Semi Buy;T
26523;de_nuke;18;9;8;TargetBombed;Full Eco;Full Buy;T
26524;de_nuke;19;10;8;CTWin;Full Buy;Full Buy;CT
26525;de_nuke;20;10;9;TargetBombed;Full Buy;Full Buy;T
26526;de_nuke;21;11;9;TargetSaved;Semi Buy;Full Buy;CT
26527;de_nuke;22;11;10;TerroristsWin;Full Buy;Semi Buy;T
26528;de_nuke;23;12;10;TargetBombed;Semi Eco;Full Buy;T
26529;de_nuke;24;13;10;BombDefused;Full Buy;Full Buy;CT
26530;de_nuke;25;13;11;TargetBombed;Full Buy;Full Buy;T
26531;de_nuke;26;14;11;TargetBombed;Full Buy;Full Buy;T
26532;de_nuke;27;15;11;TerroristsWin;Full Buy;Full Buy;T
26533;de_mirage;1;0;0;CTWin;Full Eco;Full Eco;CT
26534;de_mirage;2;0;1;CTWin;Full Buy;Full Eco;CT
26535;de_mirage;3;0;2;BombDefused;Full Buy;Full Buy;CT
26536;de_mirage;4;0;3;CTWin;Full Buy;Semi Eco;CT
26537;de_mirage;5;0;4;TargetBombed;Full Buy;Full Buy;T
26538;de_mirage;6;1;4;CTWin;Semi Buy;Full Buy;CT
26539;de_mirage;7;1;5;CTWin;Full Buy;Full Buy;CT
26540;de_mirage;8;1;6;CTWin;Full Buy;Full Buy;CT
26541;de_mirage;9;1;7;CTWin;Full Buy;Semi Buy;CT
26542;de_mirage;10;1;8;CTWin;Full Buy;Semi Buy;CT
26543;de_mirage;11;1;9;CTWin;Full Buy;Semi Eco;CT
26544;de_mirage;12;1;10;CTWin;Full Buy;Semi Buy;CT
26545;de_mirage;13;1;11;TargetBombed;Full Buy;Semi Buy;T
26546;de_mirage;14;2;11;BombDefused;Full Buy;Semi Buy;CT
26547;de_mirage;15;2;12;CTWin;Full Buy;Semi Buy;CT
26548;de_anubis;1;0;0;BombDefused;Full Eco;Full Eco;CT
26549;de_anubis;2;0;1;BombDefused;Full Buy;Semi Buy;CT
26550;de_anubis;3;0;2;CTWin;Full Buy;Semi Buy;CT
26551;de_anubis;4;0;3;BombDefused;Full Buy;Full Eco;CT
26552;de_anubis;5;0;4;CTWin;Full Buy;Full Buy;CT
26553;de_anubis;6;0;5;CTWin;Full Buy;Full Buy;CT
26554;de_anubis;7;0;6;CTWin;Full Buy;Semi Eco;CT
26555;de_anubis;8;0;7;TerroristsWin;Full Buy;Full Buy;T
26556;de_anubis;9;1;7;TargetBombed;Full Buy;Full Buy;T
26557;de_anubis;10;2;7;CTWin;Full Buy;Full Buy;CT
